Time,X-axis,Y-axis,Z-axis,Temperature
00:00:57,149.0,155.0,8.0,29.0
00:00:58,148.0,183.0,174.0,29.0
00:00:58,155.0,99.0,211.0,29.0
00:00:58,122.0,123.0,209.0,29.0
00:00:58,106.0,70.0,250.0,29.0
00:00:58,116.0,118.0,28.0,29.0
00:00:59,115.0,68.0,89.0,29.0
00:00:59,113.0,133.0,237.0,29.0
00:00:59,198.0,211.0,209.0,29.0
00:00:59,121.0,156.0,172.0,29.0
00:00:59,135.0,77.0,230.0,29.0
00:00:59,146.0,39.0,242.0,29.0
00:01:00,88.0,86.0,61.0,29.0
00:01:00,14.0,155.0,49.0,29.0
00:01:00,130.0,156.0,228.0,29.0
00:01:00,158.0,106.0,117.0,29.0
00:01:00,122.0,147.0,192.0,29.0
00:01:01,97.0,87.0,9.0,29.0
00:01:01,148.0,50.0,238.0,29.0
00:01:01,88.0,80.0,65.0,29.0
00:01:01,158.0,175.0,22.0,29.0
00:01:01,176.0,193.0,154.0,29.0
00:01:02,218.0,158.0,223.0,29.0
00:01:02,123.0,90.0,229.0,29.0
00:01:02,146.0,44.0,237.0,29.0
00:01:02,82.0,76.0,64.0,29.0
00:01:02,252.0,189.0,92.0,29.0
00:01:02,176.0,177.0,209.0,29.0
00:01:03,177.0,91.0,216.0,29.0
00:01:03,108.0,88.0,215.0,29.0
00:01:03,146.0,65.0,233.0,29.0
00:01:03,119.0,86.0,28.0,29.0
00:01:03,244.0,201.0,104.0,29.0
00:01:04,177.0,198.0,196.0,29.0
00:01:04,101.0,176.0,188.0,29.0
00:01:04,79.0,92.0,4.0,29.0
00:01:04,150.0,124.0,5.0,29.0
00:01:04,117.0,171.0,99.0,29.0
00:01:05,183.0,206.0,194.0,29.0
00:01:05,124.0,148.0,205.0,29.0
00:01:05,64.0,83.0,246.0,29.0
00:01:05,89.0,103.0,32.0,29.0
00:01:05,144.0,133.0,238.0,29.0
00:01:05,9.0,94.0,241.0,29.0
00:01:06,127.0,126.0,216.0,29.0
