Time,X-axis,Y-axis,Z-axis,Temperature
00:01:47,133.0,121.0,5.0,27.0
00:01:48,133.0,122.0,4.0,27.0
00:01:48,131.0,122.0,4.0,27.0
00:01:48,132.0,121.0,4.0,27.0
00:01:48,132.0,122.0,5.0,27.0
00:01:48,131.0,122.0,5.0,27.0
00:01:49,133.0,121.0,4.0,27.0
00:01:49,132.0,122.0,4.0,27.0
00:01:49,132.0,122.0,5.0,27.0
00:01:49,132.0,122.0,5.0,27.0
00:01:49,133.0,122.0,5.0,27.0
00:01:50,131.0,122.0,6.0,27.0
00:01:50,131.0,122.0,5.0,27.0
00:01:50,133.0,122.0,6.0,27.0
00:01:50,132.0,122.0,4.0,27.0
00:01:50,132.0,121.0,4.0,27.0
00:01:50,133.0,122.0,4.0,27.0
00:01:51,132.0,122.0,4.0,27.0
00:01:51,131.0,121.0,5.0,27.0
00:01:51,133.0,122.0,5.0,27.0
00:01:51,133.0,122.0,4.0,27.0
00:01:51,131.0,122.0,5.0,27.0
00:01:52,132.0,122.0,5.0,27.0
00:01:52,133.0,122.0,5.0,27.0
00:01:52,131.0,122.0,5.0,27.0
00:01:52,132.0,121.0,5.0,27.0
00:01:52,133.0,122.0,4.0,27.0
00:01:53,131.0,122.0,5.0,27.0
00:01:53,131.0,122.0,6.0,27.0
00:01:53,133.0,122.0,5.0,27.0
00:01:53,132.0,122.0,5.0,27.0
00:01:53,131.0,122.0,5.0,27.0
00:01:53,132.0,122.0,4.0,27.0
00:01:54,132.0,122.0,4.0,27.0
00:01:54,132.0,121.0,5.0,27.0
00:01:54,132.0,121.0,5.0,27.0
00:01:54,132.0,122.0,5.0,27.0
00:01:54,131.0,122.0,5.0,27.0
00:01:55,132.0,122.0,4.0,27.0
00:01:55,132.0,122.0,4.0,27.0
00:01:55,131.0,122.0,5.0,27.0
00:01:55,131.0,122.0,6.0,27.0
00:01:55,132.0,122.0,5.0,27.0
00:01:56,131.0,120.0,5.0,27.0
00:01:56,132.0,122.0,5.0,27.0
00:01:56,133.0,122.0,5.0,27.0
00:01:56,131.0,122.0,6.0,27.0
00:01:56,131.0,121.0,5.0,27.0
00:01:56,133.0,122.0,5.0,27.0
00:01:57,132.0,122.0,4.0,27.0
00:01:57,132.0,121.0,5.0,27.0
00:01:57,133.0,123.0,5.0,27.0
00:01:57,133.0,122.0,4.0,27.0
00:01:57,131.0,122.0,6.0,27.0
00:01:58,133.0,121.0,5.0,27.0
00:01:58,133.0,122.0,5.0,27.0
00:01:58,131.0,121.0,6.0,27.0
00:01:58,132.0,122.0,5.0,27.0
00:01:58,133.0,122.0,5.0,27.0
00:01:59,131.0,121.0,5.0,27.0
00:01:59,130.0,122.0,8.0,27.0
00:01:59,133.0,123.0,6.0,27.0
00:01:59,131.0,121.0,5.0,27.0
00:01:59,132.0,122.0,5.0,27.0
00:01:59,133.0,123.0,4.0,27.0
00:02:00,132.0,123.0,4.0,27.0
00:02:00,131.0,122.0,6.0,27.0
