Time,X-axis,Y-axis,Z-axis,Temperature
00:01:12,144.0,94.0,145.0,29.0
00:01:13,179.0,92.0,117.0,29.0
00:01:13,224.0,182.0,249.0,29.0
00:01:13,67.0,183.0,123.0,29.0
00:01:13,86.0,236.0,172.0,29.0
00:01:13,152.0,147.0,223.0,29.0
00:01:14,178.0,171.0,71.0,29.0
00:01:14,93.0,65.0,8.0,29.0
00:01:14,127.0,118.0,134.0,29.0
00:01:14,217.0,233.0,117.0,29.0
00:01:14,49.0,78.0,24.0,29.0
00:01:15,243.0,176.0,231.0,29.0
00:01:15,99.0,142.0,133.0,29.0
00:01:15,149.0,68.0,117.0,29.0
00:01:15,215.0,188.0,117.0,29.0
00:01:15,114.0,153.0,184.0,29.0
00:01:15,20.0,117.0,15.0,29.0
00:01:16,8.0,194.0,103.0,29.0
00:01:16,141.0,116.0,254.0,29.0
00:01:16,136.0,121.0,2.0,29.0
00:01:16,128.0,127.0,4.0,29.0
00:01:16,128.0,124.0,6.0,29.0
00:01:17,133.0,124.0,5.0,29.0
00:01:17,130.0,124.0,4.0,29.0
00:01:17,131.0,126.0,4.0,30.0
00:01:17,129.0,123.0,5.0,29.0
00:01:17,118.0,128.0,5.0,30.0
00:01:18,121.0,125.0,3.0,30.0
00:01:18,122.0,126.0,5.0,30.0
00:01:18,121.0,128.0,5.0,30.0
00:01:18,122.0,128.0,5.0,30.0
00:01:18,122.0,126.0,5.0,30.0
00:01:18,122.0,126.0,3.0,29.0
00:01:19,122.0,127.0,5.0,30.0
